Class Five,Amar Bangla Boi_Class Five,18.Bangla_Class-5_দুই তীরে_Episode-18,VIDEO,পাঠ ১৮ - দুই তীরে,কবিতাটিতে একটা নদী দুই তীরের মানুষকে কীভাবে সুন্দর করে মিলিয়ে দিয়েছে, সেটাই বলা হয়েছে,Class-5 Bangla-Lesson 18- দুই তীরে.jpg,18.Bangla_Class-5_দুই তীরে_Episode-18.mp4,Yes,1812,Amar Bangla Boi_Class Five,আমার বাংলা বই_পঞ্চম শ্রেণি,On Both Sides,দুই তীরে
Class Five,Amar Bangla Boi_Class Five,19.Bangla_Class-5_বিদায় হজ_Episode-19,VIDEO,পাঠ ১৯ - বিদায় হজ,বিদায় হজের ভাষণ এবং ভাষণ থেকে শিক্ষণীয় বিভিন্ন দিক নিয়ে আলোচনা করা হয়েছে,Class-5 Bangla-Lesson 19- বিদায় হজ.jpg,19.Bangla_Class-5_বিদায় হজ_Episode-19.mp4,Yes,1813,Amar Bangla Boi_Class Five,আমার বাংলা বই_পঞ্চম শ্রেণি,BIday Hajj,বিদায় হজ
Class Five,Amar Bangla Boi_Class Five,20.Bangla_Class-5_দেখে এলাম নায়াগ্রা_ Episode-20,VIDEO,পাঠ ২০ - দেখে এলাম নায়াগ্রা,নায়াগ্রা জলপ্রপাত সম্পর্কে বর্ণনা দেয়া হয়েছে,Class-5 Bangla-Lesson 20- দেখে এলাম নায়াগ্রা.jpg,20.Bangla_Class-5_দেখে এলাম নায়াগ্রা_ Episode-20.mp4,Yes,1814,Amar Bangla Boi_Class Five,আমার বাংলা বই_পঞ্চম শ্রেণি,Saw the Niagra Falls,দেখে এলাম নায়াগ্রা
Class Five,Amar Bangla Boi_Class Five,21.Bangla_Class-5_রৌদ্র লেখে জয়_Episode-21,VIDEO,পাঠ ২১ - রৌদ্র লেখে জয়,১৯৭১ সালে পাকিস্তানি হানাদার বাহিনীর বর্বরতার প্রতিবাদে বীর বাঙালি লড়াই করে জয়ী হয় এবং ১৯৭১ সালে বিশ্বের মানচিত্রে পূর্ব পাকিস্তানের বদলে ‘বাংলাদেশ’ নামের এক নতুন রাষ্ট্রের জন্ম হয়,Class-5 Bangla-Lesson 21- রৌদ্র লেখে জয়.jpg,21.Bangla_Class-5_রৌদ্র লেখে জয়_Episode-21.mp4,Yes,1815,Amar Bangla Boi_Class Five,আমার বাংলা বই_পঞ্চম শ্রেণি,The Sun Writes Victory,রৌদ্র লেখে জয়
Class Five,Amar Bangla Boi_Class Five,22.Bangla_Class-5_মওলানা আব্দুল হামিদ খান ভাসানী_ Episode-22,VIDEO,পাঠ ২২ - মওলানা আব্দুল হামিদ খান ভাসানী,মওলানা আব্দুল হামিদ খান ভাসানীর জীবন এবং কর্ম সম্পর্কে বিস্তারিত আলোচনা,Class-5 Bangla-Lesson 22- মওলানা আব্দুল হামিদ খান ভাসানী.jpg,22.Bangla_Class-5_মওলানা আব্দুল হামিদ খান ভাসানী_ Episode-22.mp4,Yes,1816,Amar Bangla Boi_Class Five,আমার বাংলা বই_পঞ্চম শ্রেণি,Abdul Hamid Khan Bhashani,মওলানা আব্দুল হামিদ খান ভাসানী
Class Five,Amar Bangla Boi_Class Five,23.Bangla_Class-5_শহিদ তিতুমীর_Episode-23,VIDEO,পাঠ ২৩ - শহিদ তিতুমীর,শহিদ তিতুমীরের জীবন এবং কর্ম সম্পর্কে বিস্তারিত আলোচনা,Class-5 Bangla-Lesson 23- শহিদ তিতুমীর.jpg,23.Bangla_Class-5_শহিদ তিতুমীর_Episode-23.mp4,Yes,1817,Amar Bangla Boi_Class Five,আমার বাংলা বই_পঞ্চম শ্রেণি,Titumir: The Martyr ,শহিদ তিতুমীর
Class Five,Amar Bangla Boi_Class Five,24.Bangla_Class 5_অপেক্ষা_Episode-24,VIDEO,পাঠ ২৪ - অপেক্ষা,যুদ্ধভিত্তিক এই গল্পটিতে দুই বোন তাদের মায়ের কাছ থেকে তাদের জন্মের সময়ের কথা জানতে পারে,Class-5 Bangla-Lesson 24- অপেক্ষা.jpg,24.Bangla_Class 5_অপেক্ষা_Episode-24.mp4,Yes,1818,Amar Bangla Boi_Class Five,আমার বাংলা বই_পঞ্চম শ্রেণি,The Wait,অপেক্ষা
Class Five,Amar Bangla Boi (Class Five)_Radio,Bangla_Class-5_এই দেশ এই মানুষ_Episode-03 (পোশাক পরিচ্ছদও……এদেশকে আমরা ভালোবাসবো),AUDIO,এই দেশ এই মানুষ,শোনা: ২.২.২ গল্প শুনে মূল ভাব বুঝতে পারবে বলা: ২.৭.২ বাংলাদেশের প্রাকৃতিক বৈচিত্র্য সম্পর্কে বলতে পারবে   পড়া: ১.৩.১ পাঠে ব্যবহৃত যুক্তব্যঞ্জন সংবলিত শব্দ যোগে গঠিত বাক্য সাবলীলভাবে পড়তে পারবে  ১.৫.১ পাঠে ব্যবহৃত শব্দ দিয়ে নতুন নতুন বাক্য লিখতে পারবে,Bangla_Class-5_এই দেশ এই মানুষ_Episode-03.jpg,Bangla_Class-5_এই দেশ এই মানুষ_Episode-03.mp3,Yes,1821,Amar Bangla Boi (Class Five)_Radio,আমার বাংলা বই (পঞ্চম শ্রেণি)_রেডিও,This Country and These People,এই দেশ এই মানুষ
Class Five,Amar Bangla Boi (Class Five)_Radio,Bangla_Class-5_সুন্দরবনের প্রাণী_Episode-04 (বাংলাদেশের দক্ষিণে রয়েছে……বাঘ ঘুরে বেড়ায়),AUDIO,সুন্দরবনের প্রাণী,শোনা: ২.২.১ গল্প শুনে মূল বিষয় বুঝতে পারবে বলা: ১.১.২ যুক্তবর্ণো সহযোগে তৈরি শব্দযুক্ত বাক্য স্পষ্ট ও শুদ্ধভাবে বলতে পারবে   পড়া: ২.৫.৩ সহজ বিষয় বর্ণনা করতে পারবে  ১.৫.১ পাঠে ব্যবহৃত শব্দ দিয়ে নতুন নতুন বাক্য লিখতে পারবে,Bangla_Class-5_সুন্দরবনের প্রাণী_Episode-04.jpg,Bangla_Class-5_সুন্দরবনের প্রাণী_Episode-04.mp3,Yes,1822,Amar Bangla Boi (Class Five)_Radio,আমার বাংলা বই (পঞ্চম শ্রেণি)_রেডিও,The Animal Diversity of the Sundarban,সুন্দরবনের প্রাণী
Class Five,Amar Bangla Boi (Class Five)_Radio,Bangla_Class-5_সুন্দরবনের প্রাণী_Episode-05 (শিকার করে জীবজন্তু .......দেখতে পাওয়া যায়),AUDIO,সুন্দরবনের প্রাণী,শোনা: ৩.১.২- বর্ণনা শুনে বুঝতে পারবে। বলা ১.৩.৩–শুদ্ধ  উচ্চারণে প্রশ্ন করতে ও উত্তর দিতে পারবে। পড়া  ২.৭.১– বাংলাদেশের প্রাকৃতিক বৈচিত্র্য বিষয়ের বর্ণনা পড়তে পারবে। লেখা ১.৫.১- পাঠে ব্যবহৃত  শব্দ দিয়ে নতুন নতুন বাক্য লিখতে পারবে। ,Bangla_Class-5_সুন্দরবনের প্রাণী_Episode-05.jpg,Bangla_Class-5_সুন্দরবনের প্রাণী_Episode-05.mp3,Yes,1823,Amar Bangla Boi (Class Five)_Radio,আমার বাংলা বই (পঞ্চম শ্রেণি)_রেডিও,The Animal Diversity of the Sundarban,সুন্দরবনের প্রাণী
Class Five,Amar Bangla Boi (Class Five)_Radio,Bangla_Class-5_সুন্দরবনের প্রাণী_Episode-06 (যে কোন দেশের জন্যি জীবজন্তু .......হাত থেকে বাঁচাতে হবে),AUDIO,সুন্দরবনের প্রাণী,শোনা:  ১.৩.৬ শুদ্ধ উচ্চারণে প্রশ্ন করতে ও উত্তর দিতে পারবে ।  বলা ২.৫.৩ সহজ বিষয় বর্ণনা করতে পারবে    পড়া  ২.৭.৩– বাংলাদেশের প্রাকৃতিক বৈচিত্র্য বিষয়ের বর্ণনা পড়ে বুঝতে পারবে। লেখা ১.৫.১- পাঠে ব্যবহৃত  শব্দ দিয়ে নতুন নতুন বাক্য লিখতে পারবে।,Bangla_Class-5_সুন্দরবনের প্রাণী_Episode-06.jpg,Bangla_Class-5_সুন্দরবনের প্রাণী_Episode-06.mp3,Yes,1824,Amar Bangla Boi (Class Five)_Radio,আমার বাংলা বই (পঞ্চম শ্রেণি)_রেডিও,The Animal Diversity of the Sundarban,সুন্দরবনের প্রাণী
Class Five,Amar Bangla Boi (Class Five)_Radio,Bangla_Class-5_হাতি আর শিয়ালের গল্প_Episode-09 (একবার তো কী.......শিয়ালের উপরেই ভার দিল),AUDIO,হাতি আর শিয়ালের গল্প,শোনা: ১.২.১- উচ্চারিত পঠিত বাক্য ,কথা মনোযোগ সহকারে শুনবে। বলা: ১.১.১ - যুক্তবর্ণ সহযোগে তৈরি শব্দ স্পষ্ট ও শুদ্ধভাবে বলতে পারবে।      ১.৩.৩: শুদ্ধ উচ্চারণে প্রশ্ন করতে ও উত্তর দিতে পারবে । পড়া: ২.৪.৩-রূপকথা পড়ে মূল বিষয় বুঝতে পারবে। লেখা: ১.৫.১-পাঠে ব্যবহৃত শব্দ দিয়ে নতুন নতুন বাক্য লিখতে পারবে।,Bangla_Class-5_হাতি আর শিয়ালের গল্প_Episode-09.jpg,Bangla_Class-5_হাতি আর শিয়ালের গল্প_Episode-09.mp3,Yes,1827,Amar Bangla Boi (Class Five)_Radio,আমার বাংলা বই (পঞ্চম শ্রেণি)_রেডিও,The Story of And Elephant and A Fox,হাতি আর শিয়ালের গল্প
Class Five,Amar Bangla Boi (Class Five)_Radio,Bangla_Class-5_হাতি আর শিয়ালের গল্প_Episode-10 (দিন আসে, দিন যায়.......নদীতে নেমে পড়ল),AUDIO,হাতি আর শিয়ালের গল্প,শোনা: ১.২.১- উচ্চারিত পঠিত বাক্য ,কথা মনোযোগ সহকারে শুনবে। বলা: ১.১.১ - যুক্তবর্ণ সহযোগে তৈরি শব্দ স্পষ্ট ও শুদ্ধভাবে বলতে পারবে।      ১.৩.৩: শুদ্ধ উচ্চারণে প্রশ্ন করতে ও উত্তর দিতে পারবে । পড়া: ২.৪.৩-রূপকথা পড়ে মূল বিষয় বুঝতে পারবে। লেখা: ১.৫.১-পাঠে ব্যবহৃত শব্দ দিয়ে নতুন নতুন বাক্য লিখতে পারবে।,Bangla_Class-5_হাতি আর শিয়ালের গল্প_Episode-10.jpg,Bangla_Class-5_হাতি আর শিয়ালের গল্প_Episode-10.mp3,Yes,1828,Amar Bangla Boi (Class Five)_Radio,আমার বাংলা বই (পঞ্চম শ্রেণি)_রেডিও,The Story of And Elephant and A Fox,হাতি আর শিয়ালের গল্প
